fetch_ts_ms,measured_at_ms,heart_rate
1767973040000,1767973039152,95
1767973042000,1767973039152,95
1767973044000,1767973044168,92
1767973045000,1767973044168,92
1767973047000,1767973044168,92
1767973049000,1767973049184,98
1767973050000,1767973049184,98
1767973052000,1767973049184,98
1767973053000,1767973054105,87
1767973055000,1767973054105,87
1767973057000,1767973054105,87
1767973058000,1767973059116,92
1767973060000,1767973059116,92
1767973062000,1767973059116,92
1767973064000,1767973064136,89
1767973065000,1767973064136,89
1767973067000,1767973064136,89
1767973069000,1767973069054,91
1767973070000,1767973069054,91
1767973072000,1767973069054,91
1767973074000,1767973074169,89
1767973075000,1767973074169,89
1767973077000,1767973074169,89
1767973078000,1767973078820,90
1767973080000,1767973078820,90
1767973082000,1767973078820,90
1767973083000,1767973083839,91
1767973085000,1767973083839,91
1767973087000,1767973083839,91
1767973088000,1767973089128,91
1767973090000,1767973089128,91
1767973092000,1767973089128,91
1767973093000,1767973094142,97
1767973095000,1767973094142,97
1767973097000,1767973094142,97
1767973099000,1767973099054,89
1767973100000,1767973099054,89
1767973102000,1767973099054,89
1767973104000,1767973104181,89
1767973105000,1767973104181,89
1767973107000,1767973104181,89
1767973109000,1767973109093,94
1767973110000,1767973113877,94
1767973116000,1767973113877,94
1767973117000,1767973113877,94
1767973119000,1767973119124,93
1767973121000,1767973119124,93
1767973122000,1767973119124,93
1767973124000,1767973124142,92
1767973126000,1767973124142,92
1767973127000,1767973124142,92
1767973129000,1767973129061,92
1767973131000,1767973129061,92
1767973132000,1767973129061,92
1767973134000,1767973134181,90
1767973136000,1767973134181,90
1767973138000,1767973134181,90
1767973139000,1767973139098,90
1767973141000,1767973139098,90
1767973143000,1767973139098,90
1767973144000,1767973144113,90
1767973146000,1767973144113,90
1767973148000,1767973148210,89
1767973149000,1767973148210,89
1767973154000,1767973154146,89
1767973156000,1767973154146,89
1767973158000,1767973158452,94
1767973159000,1767973158452,94
1767973161000,1767973158452,94
1767973163000,1767973164182,92
1767973168000,1767973164182,92
1767973170000,1767973169101,100
1767973171000,1767973169101,100
1767973173000,1767973169101,100
1767973175000,1767973174115,102
1767973177000,1767973174115,102
1767973178000,1767973178572,96
1767973180000,1767973178572,96
1767973182000,1767973178572,96
1767973183000,1767973184152,93
1767973185000,1767973184152,93
1767973187000,1767973184152,93
1767973189000,1767973189067,87
1767973191000,1767973189067,87
1767973192000,1767973189067,87
1767973194000,1767973194185,94
1767973195000,1767973194185,94
1767973197000,1767973194185,94
1767973199000,1767973199102,93
1767973201000,1767973199102,93
1767973202000,1767973199102,93
1767973204000,1767973204125,92
1767973206000,1767973204125,92
1767973208000,1767973204125,92
1767973209000,1767973209134,97
1767973211000,1767973209134,97
1767973213000,1767973209134,97
1767973214000,1767973214155,95
1767973216000,1767973214155,95
1767973218000,1767973214155,95
1767973219000,1767973219076,93
1767973221000,1767973219076,93
1767973223000,1767973219076,93
1767973224000,1767973224092,93
1767973226000,1767973224092,93
1767973228000,1767973224092,93
1767973229000,1767973228823,91
1767973231000,1767973228823,91
1767973233000,1767973228823,91
1767973235000,1767973234126,95
1767973236000,1767973234126,95
1767973238000,1767973234126,95
1767973240000,1767973239140,94
1767973241000,1767973239140,94
1767973243000,1767973244053,95
1767973245000,1767973244053,95
1767973247000,1767973244053,95
1767973248000,1767973244053,95
1767973250000,1767973249175,90
1767973251000,1767973249175,90
1767973253000,1767973254090,87
1767973255000,1767973254090,87
1767973257000,1767973254090,87
1767973258000,1767973259126,92
1767973260000,1767973259126,92
1767973262000,1767973259126,92
1767973263000,1767973264127,90
1767973265000,1767973264127,90
1767973267000,1767973264127,90
1767973268000,1767973269042,91
1767973270000,1767973269042,91
1767973272000,1767973269042,91
1767973273000,1767973274057,90
1767973275000,1767973274057,90
1767973277000,1767973274057,90
1767973278000,1767973278861,96
1767973280000,1767973278861,96
1767973282000,1767973278861,96
1767973283000,1767973284094,101
1767973285000,1767973284094,101
1767973287000,1767973284094,101
1767973289000,1767973289115,94
1767973290000,1767973289115,94
1767973292000,1767973289115,94
1767973294000,1767973294132,93
1767973295000,1767973294132,93
1767973297000,1767973294132,93
1767973299000,1767973299149,90
1767973300000,1767973299149,90
1767973302000,1767973299149,90
1767973304000,1767973304063,91
1767973305000,1767973304063,91
1767973307000,1767973304063,91
1767973309000,1767973309187,90
1767973310000,1767973309187,90
1767973312000,1767973309187,90
1767973314000,1767973314202,92
1767973315000,1767973314202,92
1767973317000,1767973314202,92
1767973319000,1767973319116,89
1767973320000,1767973319116,89
1767973322000,1767973319116,89
1767973324000,1767973324135,89
1767973326000,1767973324135,89
1767973327000,1767973324135,89
1767973329000,1767973329160,92
1767973330000,1767973329160,92
1767973332000,1767973329160,92
1767973334000,1767973334169,92
1767973336000,1767973334169,92
1767973337000,1767973334169,92
1767973339000,1767973339188,92
1767973341000,1767973339188,92
1767973342000,1767973339188,92
1767973344000,1767973344203,97
1767973346000,1767973344203,97
1767973348000,1767973344203,97
1767973349000,1767973349120,93
1767973351000,1767973349120,93
1767973353000,1767973349120,93
1767973354000,1767973354142,94
1767973356000,1767973354142,94
1767973358000,1767973354142,94
1767973359000,1767973359155,85
1767973361000,1767973359155,85
1767973363000,1767973359155,85
1767973364000,1767973364171,89
1767973366000,1767973364171,89
1767973368000,1767973364171,89
1767973369000,1767973369090,87
1767973371000,1767973369090,87
1767973373000,1767973373184,91
1767973374000,1767973373184,91
1767973376000,1767973373184,91
1767973377000,1767973373184,91
1767973379000,1767973379122,93
1767973381000,1767973379122,93
1767973382000,1767973379122,93
1767973384000,1767973383323,96
1767973386000,1767973383323,96
1767973387000,1767973383323,96
1767973389000,1767973389159,96
1767973391000,1767973389159,96
1767973392000,1767973389159,96
1767973394000,1767973393562,85
1767973396000,1767973393562,85
1767973397000,1767973393562,85
1767973399000,1767973399091,86
1767973401000,1767973399091,86
1767973402000,1767973399091,86
1767973404000,1767973403937,86
1767973406000,1767973403937,86
1767973407000,1767973403937,86
1767973409000,1767973409127,88
1767973410000,1767973409127,88
1767973412000,1767973409127,88
1767973414000,1767973414147,87
1767973415000,1767973414147,87
1767973417000,1767973414147,87
1767973419000,1767973419162,85
1767973420000,1767973419162,85
1767973422000,1767973419162,85
1767973424000,1767973424178,89
1767973425000,1767973424178,89
1767973427000,1767973424178,89
1767973428000,1767973429094,86
1767973430000,1767973429094,86
1767973432000,1767973429094,86
1767973433000,1767973429094,86
1767973435000,1767973434217,91
1767973437000,1767973434217,91
1767973438000,1767973438823,88
1767973440000,1767973438823,88
1767973442000,1767973438823,88
1767973443000,1767973444150,90
1767973445000,1767973444150,90
1767973447000,1767973444150,90
1767973448000,1767973449171,84
1767973450000,1767973449171,84
1767973452000,1767973449171,84
1767973453000,1767973454085,84
1767973455000,1767973454085,84
1767973456000,1767973454085,84
1767973458000,1767973454085,84
1767973460000,1767973459099,83
1767973461000,1767973459099,83
1767973463000,1767973463854,86
1767973465000,1767973463854,86
1767973466000,1767973463854,86
1767973468000,1767973469136,85
1767973470000,1767973469136,85
1767973472000,1767973469136,85
1767973473000,1767973469136,85
1767973475000,1767973474432,88
1767973479000,1767973480501,98
1767973482000,1767973480501,98
1767973485000,1767973485554,91
1767973488000,1767973485554,91
1767973490000,1767973489104,92
1767973491000,1767973489104,92
1767973493000,1767973489104,92
1767973494000,1767973494124,90
1767973496000,1767973494124,90
1767973498000,1767973494124,90
1767973499000,1767973499137,90
1767973501000,1767973499137,90
1767973503000,1767973499137,90
1767973505000,1767973504183,90
1767973507000,1767973504183,90
1767973508000,1767973504183,90
1767973510000,1767973509196,88
1767973512000,1767973509196,88
1767973513000,1767973514189,91
1767973515000,1767973514189,91
1767973517000,1767973514189,91
1767973518000,1767973519414,95
1767973520000,1767973519414,95
1767973522000,1767973519414,95
1767973524000,1767973524133,93
1767973525000,1767973524133,93
1767973527000,1767973524133,93
1767973529000,1767973529145,98
1767973530000,1767973529145,98
1767973532000,1767973529145,98
1767973534000,1767973534169,87
1767973535000,1767973534169,87
1767973537000,1767973534169,87
1767973539000,1767973539175,92
1767973540000,1767973539175,92
1767973542000,1767973539175,92
1767973544000,1767973544197,88
1767973545000,1767973544197,88
1767973547000,1767973544197,88
1767973549000,1767973549117,88
1767973550000,1767973549117,88
1767973552000,1767973549117,88
1767973554000,1767973554132,87
1767973555000,1767973554132,87
1767973557000,1767973554132,87
1767973559000,1767973559145,87
1767973560000,1767973559145,87
1767973562000,1767973559145,87
1767973564000,1767973564166,89
1767973565000,1767973564166,89
1767973567000,1767973564166,89
1767973569000,1767973569187,89
1767973570000,1767973569187,89
1767973572000,1767973569187,89
1767973574000,1767973574093,96
1767973576000,1767973574093,96
1767973577000,1767973574093,96
1767973579000,1767973579120,89
1767973581000,1767973579120,89
1767973582000,1767973579120,89
1767973584000,1767973584133,94
1767973586000,1767973584133,94
1767973587000,1767973584133,94
1767973589000,1767973589153,87
1767973591000,1767973589153,87
1767973592000,1767973589153,87
1767973594000,1767973594186,90
1767973596000,1767973594186,90
1767973597000,1767973594186,90
1767973599000,1767973599184,91
1767973601000,1767973599184,91
1767973602000,1767973599184,91
1767973604000,1767973604101,89
1767973605000,1767973604101,89
1767973607000,1767973604101,89
1767973609000,1767973609123,93
1767973610000,1767973609123,93
1767973612000,1767973609123,93
1767973614000,1767973614038,90
1767973615000,1767973614038,90
1767973617000,1767973614038,90
1767973619000,1767973619053,94
1767973620000,1767973619053,94
1767973622000,1767973619053,94
1767973624000,1767973624170,90
1767973626000,1767973624170,90
1767973627000,1767973624170,90
1767973629000,1767973629187,91
1767973630000,1767973629187,91
1767973632000,1767973629187,91
1767973634000,1767973634106,91
1767973635000,1767973634106,91
1767973637000,1767973634106,91
1767973639000,1767973639121,90
1767973640000,1767973639121,90
1767973642000,1767973639121,90
1767973644000,1767973644137,94
1767973645000,1767973644137,94
1767973647000,1767973644137,94
1767973649000,1767973649058,94
1767973650000,1767973649058,94
1767973652000,1767973649058,94
1767973654000,1767973654176,96
1767973655000,1767973654176,96
1767973657000,1767973654176,96
1767973659000,1767973659195,97
1767973660000,1767973659195,97
1767973662000,1767973659195,97
1767973664000,1767973664103,101
1767973665000,1767973664103,101
1767973667000,1767973664103,101
1767973669000,1767973669125,91
1767973670000,1767973669125,91
1767973672000,1767973669125,91
1767973674000,1767973674292,98
1767973675000,1767973674292,98
1767973677000,1767973674292,98
1767973679000,1767973679055,88
1767973680000,1767973679055,88
1767973682000,1767973679055,88
1767973683000,1767973683871,88
1767973685000,1767973683871,88
1767973687000,1767973683871,88
1767973688000,1767973689207,87
1767973690000,1767973689207,87
1767973692000,1767973689207,87
1767973694000,1767973694114,88
1767973695000,1767973694114,88
1767973697000,1767973694114,88
1767973699000,1767973699128,86
1767973700000,1767973699128,86
1767973702000,1767973699128,86
1767973704000,1767973704153,85
1767973705000,1767973704153,85
1767973707000,1767973704153,85
1767973709000,1767973709071,88
1767973710000,1767973709071,88
1767973712000,1767973709071,88
1767973714000,1767973714080,89
1767973715000,1767973714080,89
1767973717000,1767973714080,89
1767973719000,1767973719198,90
1767973720000,1767973719198,90
1767973722000,1767973719198,90
1767973724000,1767973724115,91
1767973725000,1767973724115,91
1767973727000,1767973724115,91
1767973729000,1767973729131,89
1767973730000,1767973729131,89
1767973732000,1767973729131,89
1767973734000,1767973734151,92
1767973736000,1767973734151,92
1767973737000,1767973734151,92
1767973739000,1767973739068,92
1767973740000,1767973739068,92
1767973742000,1767973739068,92
1767973744000,1767973744220,95
1767973745000,1767973744220,95
1767973747000,1767973744220,95
1767973749000,1767973749201,96
1767973750000,1767973749201,96
1767973752000,1767973749201,96
1767973754000,1767973754122,99
1767973756000,1767973754122,99
1767973757000,1767973754122,99
1767973759000,1767973758835,100
1767973760000,1767973758835,100
1767973762000,1767973758835,100
1767973764000,1767973764050,96
1767973765000,1767973764050,96
1767973767000,1767973764050,96
1767973769000,1767973769077,100
1767973770000,1767973769077,100
1767973772000,1767973769077,100
1767973774000,1767973774187,90
1767973775000,1767973774187,90
1767973777000,1767973774187,90
1767973779000,1767973779105,94
1767973780000,1767973779105,94
1767973782000,1767973779105,94
1767973783000,1767973784120,93
1767973785000,1767973784120,93
1767973787000,1767973784120,93
1767973788000,1767973789137,93
1767973790000,1767973789137,93
1767973792000,1767973789137,93
1767973793000,1767973794163,94
1767973795000,1767973794163,94
1767973797000,1767973794163,94
1767973798000,1767973799366,106
1767973801000,1767973799366,106
1767973810000,1767973810801,97
1767973813000,1767973814135,94
1767973815000,1767973814135,94
1767973817000,1767973814135,94
1767973818000,1767973819144,98
1767973820000,1767973819144,98
1767973822000,1767973819144,98
1767973823000,1767973824163,95
1767973825000,1767973824163,95
1767973826000,1767973824163,95
1767973828000,1767973829180,95
1767973830000,1767973829180,95
1767973831000,1767973829180,95
1767973833000,1767973829180,95
1767973835000,1767973834093,94
1767973836000,1767973834093,94
1767973838000,1767973834093,94
1767973840000,1767973839111,94
1767973841000,1767973839111,94
1767973843000,1767973844129,95
1767973845000,1767973844129,95
1767973847000,1767973844129,95
1767973848000,1767973849044,95
1767973850000,1767973849044,95
1767973852000,1767973849044,95
1767973853000,1767973849044,95
1767973855000,1767973854162,97
1767973857000,1767973854162,97
1767973859000,1767973858856,96
1767973860000,1767973858856,96
1767973862000,1767973858856,96
1767973864000,1767973864105,97
1767973865000,1767973864105,97
1767973867000,1767973864105,97
1767973869000,1767973869117,92
1767973871000,1767973869117,92
1767973872000,1767973869117,92
1767973874000,1767973874130,98
1767973876000,1767973874130,98
1767973878000,1767973874130,98
1767973879000,1767973879148,89
1767973881000,1767973879148,89
1767973883000,1767973879148,89
1767973884000,1767973884167,88
1767973886000,1767973884167,88
1767973888000,1767973884167,88
1767973889000,1767973889083,86
1767973891000,1767973889083,86
1767973893000,1767973889083,86
1767973894000,1767973894102,100
1767973896000,1767973894102,100
1767973898000,1767973894102,100
1767973899000,1767973899121,90
1767973901000,1767973899121,90
1767973903000,1767973899121,90
1767973904000,1767973904151,92
1767973906000,1767973904151,92
1767973907000,1767973904151,92
1767973909000,1767973909152,87
1767973911000,1767973909152,87
1767973912000,1767973909152,87
1767973914000,1767973914175,88
1767973916000,1767973914175,88
1767973917000,1767973914175,88
1767973919000,1767973919091,87
1767973921000,1767973919091,87
1767973922000,1767973919091,87
1767973924000,1767973924102,88
1767973926000,1767973924102,88
1767973927000,1767973924102,88
1767973929000,1767973929124,88
1767973931000,1767973929124,88
1767973932000,1767973929124,88
1767973934000,1767973934138,92
1767973936000,1767973934138,92
1767973937000,1767973934138,92
1767973939000,1767973939155,98
1767973941000,1767973939155,98
1767973942000,1767973939155,98
1767973944000,1767973943882,98
1767973946000,1767973943882,98
1767973947000,1767973943882,98
1767973949000,1767973949203,93
1767973951000,1767973949203,93
1767973952000,1767973949203,93
1767973954000,1767973954107,96
1767973956000,1767973954107,96
1767973957000,1767973954107,96
1767973959000,1767973959023,88
1767973961000,1767973959023,88
1767973962000,1767973959023,88
1767973964000,1767973964144,89
1767973966000,1767973964144,89
1767973967000,1767973964144,89
1767973969000,1767973969164,96
1767973971000,1767973969164,96
1767973972000,1767973969164,96
1767973974000,1767973974075,91
1767973976000,1767973974075,91
1767973977000,1767973974075,91
1767973979000,1767973979197,88
1767973981000,1767973979197,88
1767973982000,1767973979197,88
1767973984000,1767973984112,90
1767973985000,1767973984112,90
1767973987000,1767973984112,90
1767973989000,1767973989132,83
1767973990000,1767973989132,83
1767973992000,1767973989132,83
1767973994000,1767973994150,94
1767973995000,1767973994150,94
1767973997000,1767973994150,94
1767973999000,1767973999162,92
1767974000000,1767973999162,92
1767974002000,1767973999162,92
1767974004000,1767974004181,93
1767974005000,1767974004181,93
1767974007000,1767974004181,93
1767974009000,1767974009097,94
1767974012000,1767974009097,94
1767974014000,1767974014115,93
1767974016000,1767974014115,93
1767974017000,1767974014115,93
1767974019000,1767974019134,95
1767974021000,1767974019134,95
1767974022000,1767974019134,95
1767974024000,1767974024151,93
1767974025000,1767974024151,93
1767974027000,1767974024151,93
1767974029000,1767974029070,90
1767974030000,1767974029070,90
1767974032000,1767974029070,90
1767974034000,1767974034084,93
1767974035000,1767974034084,93
1767974037000,1767974034084,93
1767974038000,1767974039104,95
1767974040000,1767974039104,95
1767974041000,1767974039104,95
1767974043000,1767974039104,95
1767974045000,1767974044121,96
1767974046000,1767974044121,96
1767974048000,1767974044121,96
1767974050000,1767974049141,95
1767974051000,1767974049141,95
1767974053000,1767974049141,95
1767974055000,1767974054164,98
1767974056000,1767974054164,98
1767974058000,1767974058248,97
1767974060000,1767974058248,97
1767974061000,1767974058248,97
1767974063000,1767974058248,97
1767974065000,1767974064196,102
1767974066000,1767974064196,102
1767974068000,1767974068491,102
1767974070000,1767974068491,102
1767974071000,1767974068491,102
1767974073000,1767974068491,102
1767974075000,1767974074126,95
1767974076000,1767974074126,95
1767974078000,1767974078730,103
1767974080000,1767974078730,103
1767974083000,1767974084163,102
1767974085000,1767974084163,102
1767974087000,1767974084163,102
1767974088000,1767974088988,91
1767974090000,1767974088988,91
1767974091000,1767974088988,91
1767974093000,1767974088988,91
1767974095000,1767974094194,89
1767974096000,1767974094194,89
1767974098000,1767974094194,89
1767974100000,1767974099115,90
1767974101000,1767974099115,90
1767974103000,1767974099115,90
1767974105000,1767974104127,91
1767974106000,1767974104127,91
1767974108000,1767974104127,91
1767974110000,1767974109150,93
1767974111000,1767974109150,93
1767974113000,1767974109150,93
1767974114000,1767974114168,93
1767974116000,1767974114168,93
1767974118000,1767974114168,93
1767974119000,1767974119185,96
1767974121000,1767974119185,96
1767974123000,1767974119185,96
1767974124000,1767974124092,89
1767974126000,1767974124092,89
1767974128000,1767974124092,89
1767974129000,1767974129111,96
1767974131000,1767974129111,96
1767974133000,1767974129111,96
1767974134000,1767974134127,94
1767974136000,1767974134127,94
1767974138000,1767974134127,94
1767974139000,1767974139147,95
1767974141000,1767974139147,95
1767974143000,1767974144171,93
1767974148000,1767974144171,93
1767974149000,1767974148837,95
1767974151000,1767974148837,95
1767974153000,1767974148837,95
1767974155000,1767974154097,95
1767974156000,1767974154097,95
1767974158000,1767974154097,95
1767974160000,1767974159115,95
1767974161000,1767974159115,95
1767974163000,1767974164146,94
1767974165000,1767974164146,94
1767974167000,1767974164146,94
1767974168000,1767974164146,94
1767974170000,1767974169152,94
1767974171000,1767974169152,94
1767974173000,1767974173857,96
1767974175000,1767974173857,96
1767974176000,1767974173857,96
1767974178000,1767974173857,96
1767974180000,1767974179186,90
1767974181000,1767974179186,90
1767974183000,1767974179186,90
1767974185000,1767974184203,92
1767974186000,1767974184203,92
1767974188000,1767974189121,103
1767974190000,1767974189121,103
1767974192000,1767974189121,103
1767974193000,1767974189121,103
1767974195000,1767974194150,95
1767974196000,1767974194150,95
1767974198000,1767974194150,95
1767974200000,1767974199154,91
1767974201000,1767974199154,91
1767974203000,1767974199154,91
1767974205000,1767974204173,90
1767974206000,1767974204173,90
1767974208000,1767974204173,90
1767974210000,1767974209193,88
1767974211000,1767974209193,88
1767974213000,1767974209193,88
1767974214000,1767974214108,93
1767974216000,1767974214108,93
1767974218000,1767974214108,93
1767974219000,1767974219123,90
1767974221000,1767974219123,90
1767974223000,1767974219123,90
1767974224000,1767974224041,92
1767974226000,1767974224041,92
1767974228000,1767974224041,92
1767974229000,1767974229157,100
1767974231000,1767974229157,100
1767974233000,1767974229157,100
1767974234000,1767974234295,95
1767974236000,1767974234295,95
1767974238000,1767974234295,95
1767974239000,1767974239088,96
1767974241000,1767974239088,96
1767974242000,1767974239088,96
1767974244000,1767974243848,93
1767974246000,1767974243848,93
1767974248000,1767974243848,93
1767974249000,1767974249235,99
1767974251000,1767974249235,99
1767974253000,1767974249235,99
1767974254000,1767974254144,93
1767974256000,1767974254144,93
1767974257000,1767974254144,93
1767974259000,1767974254144,93
1767974261000,1767974260496,95
1767974262000,1767974260496,95
1767974264000,1767974264178,96
1767974266000,1767974264178,96
1767974267000,1767974264178,96
1767974269000,1767974269093,92
1767974271000,1767974269093,92
1767974272000,1767974269093,92
1767974274000,1767974274215,98
1767974276000,1767974274215,98
1767974277000,1767974274215,98
1767974279000,1767974279130,99
1767974281000,1767974279130,99
1767974282000,1767974279130,99
1767974284000,1767974284045,96
1767974286000,1767974284045,96
1767974287000,1767974284045,96
1767974289000,1767974289165,100
1767974291000,1767974289165,100
1767974292000,1767974289165,100
1767974294000,1767974293364,91
1767974295000,1767974293364,91
1767974297000,1767974293364,91
1767974299000,1767974299095,87
1767974301000,1767974299095,87
1767974303000,1767974303707,88
1767974304000,1767974303707,88
1767974306000,1767974303707,88
1767974308000,1767974303707,88
1767974309000,1767974309135,92
1767974311000,1767974309135,92
1767974313000,1767974309135,92
1767974315000,1767974314048,87
1767974316000,1767974314048,87
1767974318000,1767974314048,87
1767974320000,1767974324183,86
1767974325000,1767974324183,86
1767974327000,1767974324183,86
1767974328000,1767974324183,86
1767974330000,1767974329108,87
1767974331000,1767974329108,87
1767974333000,1767974329108,87
1767974335000,1767974334122,96
1767974336000,1767974334122,96
1767974338000,1767974334122,96
1767974339000,1767974339137,94
1767974341000,1767974339137,94
