fetch_ts_ms,measured_at_ms,heart_rate
1767974343000,1767974339137,94
1767974344000,1767974339137,94
1767974346000,1767974345488,88
1767974348000,1767974345488,88
1767974349000,1767974349177,91
1767974351000,1767974349177,91
1767974353000,1767974349177,91
1767974354000,1767974354104,91
1767974356000,1767974354104,91
1767974358000,1767974354104,91
1767974359000,1767974359115,84
1767974361000,1767974359115,84
1767974363000,1767974359115,84
1767974364000,1767974364124,83
1767974366000,1767974364124,83
1767974368000,1767974364124,83
1767974369000,1767974369140,90
1767974371000,1767974374194,93
1767974376000,1767974374194,93
1767974378000,1767974374194,93
1767974380000,1767974379076,90
1767974381000,1767974379076,90
1767974383000,1767974379076,90
1767974385000,1767974384092,92
1767974386000,1767974384092,92
1767974388000,1767974384092,92
1767974390000,1767974389109,86
1767974391000,1767974389109,86
1767974393000,1767974389109,86
1767974395000,1767974394125,88
1767974396000,1767974394125,88
1767974398000,1767974394125,88
1767974400000,1767974404172,92
1767974405000,1767974404172,92
1767974407000,1767974404172,92
1767974409000,1767974409115,90
1767974410000,1767974409115,90
1767974412000,1767974409115,90
1767974414000,1767974414123,97
1767974416000,1767974414123,97
1767974417000,1767974414123,97
1767974419000,1767974419125,96
1767974421000,1767974419125,96
1767974423000,1767974419125,96
1767974424000,1767974424150,94
1767974426000,1767974424150,94
1767974428000,1767974429048,104
1767974430000,1767974429048,104
1767974432000,1767974429048,104
1767974433000,1767974434291,96
1767974435000,1767974434291,96
1767974437000,1767974434291,96
1767974438000,1767974439188,99
1767974440000,1767974439188,99
1767974442000,1767974439188,99
1767974443000,1767974444108,93
1767974445000,1767974444108,93
1767974447000,1767974444108,93
1767974448000,1767974449119,96
1767974450000,1767974449119,96
1767974452000,1767974449119,96
1767974454000,1767974454135,95
1767974455000,1767974454135,95
1767974457000,1767974454135,95
1767974459000,1767974459161,96
1767974460000,1767974459161,96
1767974462000,1767974459161,96
1767974464000,1767974464181,96
1767974465000,1767974464181,96
1767974467000,1767974464181,96
1767974469000,1767974469087,92
1767974471000,1767974469087,92
1767974472000,1767974469087,92
1767974474000,1767974473836,99
1767974476000,1767974473836,99
1767974477000,1767974473836,99
1767974479000,1767974479121,96
1767974481000,1767974479121,96
1767974482000,1767974479121,96
1767974484000,1767974484136,96
1767974486000,1767974484136,96
1767974487000,1767974484136,96
1767974489000,1767974489052,96
1767974491000,1767974489052,96
1767974492000,1767974489052,96
1767974494000,1767974494176,95
1767974496000,1767974494176,95
1767974497000,1767974494176,95
1767974499000,1767974499092,96
1767974500000,1767974499092,96
1767974502000,1767974499092,96
1767974504000,1767974504108,95
1767974506000,1767974504108,95
1767974507000,1767974508202,97
1767974509000,1767974508202,97
1767974511000,1767974514143,96
1767974516000,1767974514143,96
1767974517000,1767974514143,96
1767974519000,1767974519056,93
1767974521000,1767974519056,93
1767974522000,1767974519056,93
1767974524000,1767974524176,93
1767974526000,1767974524176,93
1767974527000,1767974524176,93
1767974529000,1767974529092,104
1767974531000,1767974529092,104
1767974532000,1767974529092,104
1767974534000,1767974534106,97
1767974536000,1767974534106,97
1767974537000,1767974534106,97
1767974539000,1767974538923,96
1767974541000,1767974538923,96
1767974542000,1767974538923,96
1767974544000,1767974543851,107
1767974546000,1767974543851,107
1767974547000,1767974543851,107
1767974549000,1767974549081,102
1767974551000,1767974549081,102
1767974552000,1767974549081,102
1767974554000,1767974554188,102
1767974556000,1767974554188,102
1767974557000,1767974554188,102
1767974559000,1767974559095,96
1767974560000,1767974559095,96
1767974562000,1767974559095,96
1767974564000,1767974564114,96
1767974565000,1767974564114,96
1767974567000,1767974564114,96
1767974569000,1767974569132,92
1767974570000,1767974569132,92
1767974572000,1767974569132,92
1767974574000,1767974574150,97
1767974575000,1767974574150,97
1767974577000,1767974574150,97
1767974579000,1767974579169,91
1767974581000,1767974579169,91
1767974582000,1767974579169,91
1767974584000,1767974584183,97
1767974589000,1767974589100,96
1767974591000,1767974589100,96
1767974592000,1767974589100,96
1767974594000,1767974594118,94
1767974597000,1767974594118,94
1767974598000,1767974594118,94
1767974600000,1767974599133,94
1767974601000,1767974599133,94
1767974603000,1767974599133,94
1767974605000,1767974604051,92
1767974607000,1767974604051,92
1767974608000,1767974609080,88
1767974610000,1767974609080,88
1767974611000,1767974609080,88
1767974613000,1767974609080,88
1767974615000,1767974614192,92
1767974616000,1767974614192,92
1767974618000,1767974614192,92
1767974619000,1767974619108,88
1767974621000,1767974619108,88
1767974623000,1767974624127,89
1767974628000,1767974624127,89
1767974630000,1767974629141,88
1767974632000,1767974629141,88
1767974633000,1767974634162,91
1767974635000,1767974634162,91
1767974636000,1767974634162,91
1767974638000,1767974634162,91
1767974640000,1767974639173,88
1767974641000,1767974639173,88
1767974643000,1767974639173,88
1767974645000,1767974644196,88
1767974646000,1767974644196,88
1767974648000,1767974644196,88
1767974650000,1767974649114,88
1767974651000,1767974649114,88
1767974653000,1767974649114,88
1767974654000,1767974654125,88
1767974656000,1767974654125,88
1767974658000,1767974654125,88
1767974659000,1767974659142,88
1767974661000,1767974659142,88
1767974663000,1767974659142,88
1767974664000,1767974664158,88
1767974666000,1767974664158,88
1767974668000,1767974664158,88
1767974669000,1767974669175,89
1767974671000,1767974669175,89
1767974673000,1767974669175,89
1767974674000,1767974674097,91
1767974676000,1767974674097,91
1767974678000,1767974674097,91
1767974679000,1767974679109,91
1767974681000,1767974679109,91
1767974683000,1767974679109,91
1767974684000,1767974684127,88
1767974686000,1767974684127,88
1767974687000,1767974684127,88
1767974689000,1767974689145,89
1767974691000,1767974689145,89
1767974692000,1767974689145,89
1767974694000,1767974694062,89
1767974696000,1767974694062,89
1767974697000,1767974694062,89
1767974699000,1767974699079,97
1767974701000,1767974699079,97
1767974702000,1767974699079,97
1767974704000,1767974704214,98
1767974706000,1767974704214,98
1767974708000,1767974704214,98
1767974709000,1767974709135,99
1767974711000,1767974709135,99
1767974713000,1767974709135,99
1767974714000,1767974714038,95
1767974716000,1767974714038,95
1767974718000,1767974714038,95
1767974719000,1767974719152,95
1767974721000,1767974719152,95
1767974723000,1767974719152,95
1767974724000,1767974724174,90
1767974726000,1767974724174,90
1767974728000,1767974724174,90
1767974729000,1767974729195,90
1767974731000,1767974729195,90
1767974733000,1767974729195,90
1767974735000,1767974734208,97
1767974736000,1767974734208,97
1767974738000,1767974734208,97
1767974740000,1767974739117,93
1767974741000,1767974739117,93
1767974743000,1767974739117,93
1767974744000,1767974744135,98
1767974746000,1767974744135,98
1767974748000,1767974744135,98
1767974750000,1767974749152,89
1767974751000,1767974749152,89
1767974753000,1767974749152,89
1767974754000,1767974754170,85
1767974756000,1767974754170,85
1767974758000,1767974754170,85
1767974759000,1767974759092,89
1767974761000,1767974759092,89
1767974763000,1767974759092,89
1767974764000,1767974764215,89
1767974766000,1767974764215,89
1767974767000,1767974764215,89
1767974769000,1767974769023,84
1767974771000,1767974769023,84
1767974772000,1767974769023,84
1767974774000,1767974774138,84
1767974775000,1767974774138,84
1767974777000,1767974774138,84
1767974779000,1767974779156,84
1767974780000,1767974779156,84
1767974782000,1767974779156,84
1767974784000,1767974784174,84
1767974785000,1767974784174,84
1767974787000,1767974784174,84
1767974789000,1767974789087,85
1767974790000,1767974789087,85
1767974792000,1767974789087,85
1767974794000,1767974793846,83
1767974795000,1767974793846,83
1767974797000,1767974793846,83
1767974798000,1767974799125,83
1767974800000,1767974799125,83
1767974802000,1767974799125,83
1767974803000,1767974804146,84
1767974805000,1767974804146,84
1767974807000,1767974804146,84
1767974808000,1767974804146,84
1767974810000,1767974809162,87
1767974812000,1767974809162,87
1767974813000,1767974809162,87
1767974815000,1767974814177,89
1767974816000,1767974814177,89
1767974818000,1767974814177,89
1767974820000,1767974819094,89
1767974821000,1767974819094,89
1767974823000,1767974819094,89
1767974824000,1767974824114,89
1767974829000,1767974829232,88
1767974831000,1767974829232,88
1767974833000,1767974829232,88
1767974834000,1767974834145,88
1767974836000,1767974834145,88
1767974838000,1767974834145,88
1767974839000,1767974839163,87
1767974841000,1767974839163,87
1767974843000,1767974839163,87
1767974844000,1767974844183,88
1767974846000,1767974844183,88
1767974848000,1767974844183,88
1767974849000,1767974849096,87
1767974851000,1767974849096,87
1767974853000,1767974849096,87
1767974854000,1767974854118,87
1767974856000,1767974854118,87
1767974858000,1767974854118,87
1767974859000,1767974859135,88
1767974861000,1767974859135,88
1767974863000,1767974859135,88
1767974864000,1767974864151,88
1767974866000,1767974864151,88
1767974868000,1767974864151,88
1767974870000,1767974869168,85
1767974871000,1767974869168,85
1767974873000,1767974869168,85
1767974875000,1767974874184,85
1767974876000,1767974874184,85
1767974878000,1767974874184,85
1767974880000,1767974879097,84
1767974881000,1767974879097,84
1767974883000,1767974879097,84
1767974885000,1767974884132,87
1767974886000,1767974889143,91
1767974890000,1767974889143,91
1767974892000,1767974889143,91
1767974893000,1767974889143,91
1767974895000,1767974894153,89
1767974896000,1767974894153,89
1767974898000,1767974894153,89
1767974900000,1767974899171,90
1767974901000,1767974899171,90
1767974903000,1767974899171,90
1767974905000,1767974904086,90
1767974906000,1767974904086,90
1767974908000,1767974909102,93
1767974910000,1767974909102,93
1767974912000,1767974909102,93
1767974913000,1767974909102,93
1767974915000,1767974914224,90
1767974917000,1767974914224,90
1767974918000,1767974919138,90
1767974920000,1767974919138,90
1767974922000,1767974919138,90
1767974923000,1767974924153,87
1767974925000,1767974924153,87
1767974927000,1767974924153,87
1767974928000,1767974929176,87
1767974930000,1767974929176,87
1767974932000,1767974929176,87
1767974933000,1767974934090,90
1767974935000,1767974934090,90
1767974937000,1767974934090,90
1767974938000,1767974939112,98
1767974940000,1767974939112,98
1767974942000,1767974939112,98
1767974943000,1767974944130,101
1767974945000,1767974944130,101
1767974947000,1767974944130,101
1767974948000,1767974949144,94
1767974950000,1767974949144,94
1767974952000,1767974949144,94
1767974953000,1767974954160,94
1767974955000,1767974954160,94
1767974957000,1767974954160,94
1767974958000,1767974959086,93
1767974960000,1767974959086,93
1767974962000,1767974959086,93
1767974963000,1767974964092,90
1767974965000,1767974964092,90
1767974967000,1767974968396,86
1767974972000,1767974968396,86
1767974973000,1767974968396,86
1767974975000,1767974974130,89
1767974976000,1767974974130,89
1767974978000,1767974978634,84
1767974983000,1767974978634,84
1767974985000,1767974984064,88
1767974986000,1767974984064,88
1767974988000,1767974984064,88
1767974989000,1767974989080,86
1767974991000,1767974989080,86
1767974993000,1767974989080,86
1767974994000,1767974994101,85
1767974996000,1767974994101,85
1767974997000,1767974994101,85
1767974999000,1767974999116,85
1767975001000,1767974999116,85
1767975003000,1767974999116,85
1767975004000,1767975004140,87
1767975006000,1767975004140,87
1767975008000,1767975004140,87
1767975009000,1767975009156,92
1767975011000,1767975014072,90
1767975016000,1767975014072,90
1767975018000,1767975014072,90
1767975020000,1767975019085,90
1767975021000,1767975024104,89
1767975026000,1767975024104,89
1767975028000,1767975024104,89
1767975030000,1767975029120,88
1767975031000,1767975029120,88
1767975033000,1767975029120,88
1767975034000,1767975034137,88
1767975036000,1767975034137,88
1767975038000,1767975034137,88
1767975039000,1767975039154,90
1767975041000,1767975039154,90
1767975043000,1767975039154,90
1767975044000,1767975044176,90
1767975046000,1767975044176,90
1767975048000,1767975044176,90
1767975049000,1767975049088,95
1767975051000,1767975049088,95
1767975052000,1767975049088,95
1767975054000,1767975054204,96
1767975056000,1767975054204,96
1767975057000,1767975054204,96
1767975059000,1767975059125,92
1767975060000,1767975059125,92
1767975062000,1767975059125,92
1767975064000,1767975064149,90
1767975065000,1767975064149,90
1767975067000,1767975064149,90
1767975069000,1767975069159,93
1767975070000,1767975069159,93
1767975072000,1767975069159,93
1767975074000,1767975074176,84
1767975075000,1767975074176,84
1767975077000,1767975074176,84
1767975079000,1767975079091,80
1767975080000,1767975079091,80
1767975082000,1767975079091,80
1767975084000,1767975084108,80
1767975085000,1767975084108,80
1767975087000,1767975084108,80
1767975089000,1767975089126,82
1767975090000,1767975089126,82
1767975092000,1767975089126,82
1767975094000,1767975094044,98
1767975096000,1767975094044,98
1767975097000,1767975094044,98
1767975099000,1767975099158,88
1767975101000,1767975104088,90
1767975105000,1767975104088,90
1767975107000,1767975104088,90
1767975109000,1767975109101,87
1767975110000,1767975109101,87
1767975112000,1767975109101,87
1767975114000,1767975114113,92
1767975115000,1767975114113,92
1767975117000,1767975114113,92
1767975119000,1767975119026,94
1767975121000,1767975119026,94
1767975123000,1767975119026,94
1767975124000,1767975124144,98
1767975126000,1767975124144,98
1767975128000,1767975124144,98
1767975129000,1767975129162,97
1767975131000,1767975129162,97
1767975132000,1767975129162,97
1767975134000,1767975134090,90
1767975136000,1767975134090,90
1767975138000,1767975134090,90
1767975139000,1767975139102,94
1767975144000,1767975143857,86
1767975146000,1767975143857,86
1767975147000,1767975143857,86
1767975149000,1767975149134,89
1767975151000,1767975149134,89
1767975153000,1767975149134,89
1767975154000,1767975154149,89
1767975156000,1767975154149,89
1767975157000,1767975154149,89
1767975159000,1767975159167,89
1767975161000,1767975159167,89
1767975162000,1767975159167,89
1767975164000,1767975164194,98
1767975166000,1767975164194,98
1767975167000,1767975164194,98
1767975169000,1767975169112,97
1767975171000,1767975169112,97
1767975172000,1767975169112,97
1767975174000,1767975174117,93
1767975176000,1767975174117,93
1767975177000,1767975174117,93
1767975179000,1767975179146,91
1767975180000,1767975179146,91
1767975182000,1767975179146,91
1767975184000,1767975184153,90
1767975185000,1767975184153,90
1767975187000,1767975184153,90
1767975189000,1767975189070,94
1767975190000,1767975189070,94
1767975192000,1767975189070,94
1767975194000,1767975193370,93
1767975195000,1767975193370,93
1767975197000,1767975193370,93
1767975199000,1767975199103,94
1767975200000,1767975199103,94
1767975202000,1767975199103,94
1767975204000,1767975199103,94
1767975205000,1767975204737,92
1767975207000,1767975204737,92
1767975209000,1767975209139,88
1767975210000,1767975209139,88
1767975212000,1767975209139,88
1767975213000,1767975213752,87
1767975215000,1767975213752,87
1767975217000,1767975213752,87
1767975219000,1767975219075,83
1767975220000,1767975219075,83
1767975222000,1767975219075,83
1767975224000,1767975223718,91
1767975225000,1767975223718,91
1767975227000,1767975223718,91
1767975228000,1767975229113,91
1767975230000,1767975229113,91
1767975232000,1767975229113,91
1767975233000,1767975229113,91
1767975235000,1767975234131,86
1767975236000,1767975234131,86
1767975238000,1767975234131,86
1767975240000,1767975239144,88
1767975242000,1767975239144,88
1767975244000,1767975244164,88
1767975245000,1767975244164,88
1767975247000,1767975244164,88
1767975248000,1767975248793,90
1767975250000,1767975248793,90
1767975252000,1767975254202,90
1767975257000,1767975254202,90
1767975258000,1767975259113,95
1767975260000,1767975259113,95
1767975265000,1767975264129,98
1767975266000,1767975264129,98
1767975268000,1767975264129,98
1767975270000,1767975269249,94
1767975271000,1767975269249,94
1767975273000,1767975269249,94
1767975275000,1767975274169,90
1767975277000,1767975274169,90
1767975278000,1767975279080,90
1767975280000,1767975279080,90
1767975281000,1767975279080,90
1767975283000,1767975279080,90
1767975285000,1767975284202,95
1767975286000,1767975284202,95
1767975288000,1767975284202,95
1767975290000,1767975289116,99
1767975291000,1767975289116,99
1767975293000,1767975289116,99
1767975295000,1767975294264,91
1767975296000,1767975294264,91
1767975298000,1767975294264,91
1767975300000,1767975299154,98
1767975301000,1767975299154,98
1767975303000,1767975299154,98
1767975305000,1767975304171,101
1767975306000,1767975304171,101
1767975308000,1767975309086,97
1767975313000,1767975309086,97
1767975315000,1767975314112,95
1767975316000,1767975314112,95
1767975318000,1767975314112,95
1767975320000,1767975319351,94
1767975322000,1767975319351,94
1767975323000,1767975324138,91
1767975325000,1767975324138,91
1767975327000,1767975324138,91
1767975329000,1767975329153,87
1767975330000,1767975329153,87
1767975332000,1767975329153,87
1767975334000,1767975334171,87
1767975335000,1767975334171,87
1767975337000,1767975334171,87
1767975339000,1767975339190,84
1767975340000,1767975339190,84
1767975342000,1767975339190,84
1767975343000,1767975344106,87
1767975345000,1767975344106,87
1767975347000,1767975344106,87
1767975348000,1767975349124,84
1767975350000,1767975349124,84
1767975352000,1767975354242,88
1767975356000,1767975354242,88
1767975358000,1767975354242,88
1767975360000,1767975359162,87
1767975361000,1767975359162,87
1767975363000,1767975359162,87
1767975365000,1767975364076,90
1767975366000,1767975364076,90
1767975368000,1767975364076,90
1767975370000,1767975370423,98
1767975371000,1767975370423,98
1767975373000,1767975374111,96
1767975375000,1767975374111,96
1767975377000,1767975374111,96
1767975378000,1767975379126,92
1767975380000,1767975379126,92
1767975382000,1767975379126,92
1767975383000,1767975379126,92
1767975385000,1767975384144,94
1767975387000,1767975384144,94
1767975388000,1767975389160,93
1767975390000,1767975389160,93
1767975391000,1767975394078,98
1767975396000,1767975394078,98
1767975398000,1767975394078,98
1767975400000,1767975399101,89
1767975401000,1767975399101,89
1767975403000,1767975399101,89
1767975405000,1767975404110,95
1767975406000,1767975404110,95
1767975408000,1767975404110,95
1767975410000,1767975409132,88
1767975412000,1767975409132,88
1767975413000,1767975409132,88
1767975415000,1767975414151,88
1767975417000,1767975414151,88
1767975418000,1767975418867,93
1767975420000,1767975418867,93
1767975422000,1767975418867,93
1767975423000,1767975424185,93
1767975425000,1767975424185,93
1767975427000,1767975424185,93
1767975428000,1767975428852,95
1767975430000,1767975428852,95
1767975432000,1767975428852,95
1767975433000,1767975434117,96
1767975435000,1767975434117,96
1767975437000,1767975434117,96
1767975438000,1767975434117,96
1767975440000,1767975439236,93
1767975441000,1767975439236,93
1767975443000,1767975439236,93
1767975445000,1767975444171,95
1767975446000,1767975444171,95
1767975448000,1767975448968,91
1767975450000,1767975448968,91
1767975452000,1767975448968,91
1767975453000,1767975448968,91
1767975455000,1767975454087,98
1767975456000,1767975454087,98
1767975458000,1767975454087,98
1767975459000,1767975459100,92
1767975461000,1767975459100,92
1767975463000,1767975459100,92
1767975465000,1767975464117,96
1767975466000,1767975464117,96
1767975468000,1767975464117,96
1767975470000,1767975469237,97
1767975471000,1767975469237,97
1767975473000,1767975469237,97
1767975475000,1767975474158,93
1767975476000,1767975474158,93
1767975478000,1767975474158,93
1767975480000,1767975479174,97
1767975481000,1767975479174,97
1767975483000,1767975479174,97
1767975485000,1767975484193,97
1767975487000,1767975484193,97
1767975488000,1767975488946,93
1767975490000,1767975488946,93
1767975492000,1767975488946,93
1767975493000,1767975494124,95
1767975495000,1767975494124,95
1767975497000,1767975494124,95
1767975498000,1767975499244,94
1767975500000,1767975499244,94
1767975502000,1767975504055,92
1767975507000,1767975504055,92
1767975508000,1767975509074,92
1767975510000,1767975509074,92
1767975512000,1767975509074,92
1767975514000,1767975514095,96
1767975515000,1767975514095,96
1767975517000,1767975514095,96
1767975518000,1767975519111,98
1767975520000,1767975519111,98
1767975522000,1767975519111,98
1767975524000,1767975524127,95
1767975526000,1767975524127,95
1767975527000,1767975524127,95
1767975529000,1767975529149,102
1767975530000,1767975529149,102
1767975532000,1767975529149,102
1767975534000,1767975534163,95
1767975536000,1767975534163,95
1767975537000,1767975534163,95
1767975539000,1767975539078,104
1767975541000,1767975539078,104
1767975542000,1767975539078,104
1767975544000,1767975544198,107
1767975545000,1767975544198,107
1767975547000,1767975544198,107
1767975549000,1767975549114,101
1767975551000,1767975549114,101
1767975553000,1767975549114,101
1767975554000,1767975554028,99
1767975556000,1767975554028,99
1767975558000,1767975554028,99
1767975559000,1767975559151,96
1767975561000,1767975559151,96
1767975563000,1767975559151,96
1767975565000,1767975564066,95
1767975566000,1767975564066,95
1767975568000,1767975564066,95
1767975569000,1767975569102,96
1767975571000,1767975569102,96
1767975573000,1767975569102,96
1767975574000,1767975574205,93
1767975576000,1767975574205,93
1767975578000,1767975574205,93
1767975579000,1767975579122,93
1767975581000,1767975579122,93
1767975583000,1767975579122,93
1767975584000,1767975584135,94
1767975586000,1767975584135,94
1767975588000,1767975584135,94
1767975589000,1767975589154,88
1767975591000,1767975589154,88
1767975593000,1767975589154,88
1767975594000,1767975594066,85
1767975596000,1767975594066,85
1767975598000,1767975594066,85
1767975599000,1767975599177,88
1767975601000,1767975599177,88
1767975603000,1767975599177,88
1767975605000,1767975604111,84
1767975606000,1767975604111,84
1767975608000,1767975604111,84
1767975610000,1767975609123,85
1767975611000,1767975609123,85
1767975613000,1767975609123,85
1767975615000,1767975614145,84
1767975616000,1767975614145,84
1767975618000,1767975614145,84
1767975619000,1767975619165,86
1767975621000,1767975619165,86
1767975623000,1767975619165,86
1767975624000,1767975624188,85
1767975626000,1767975624188,85
1767975627000,1767975624188,85
1767975629000,1767975629097,81
1767975631000,1767975629097,81
1767975632000,1767975629097,81
1767975634000,1767975634106,82
1767975635000,1767975634106,82
1767975637000,1767975634106,82
1767975639000,1767975639121,83
1767975640000,1767975639121,83
1767975642000,1767975639121,83
1767975644000,1767975644143,83
1767975645000,1767975644143,83
1767975647000,1767975644143,83
1767975648000,1767975649163,83
1767975650000,1767975649163,83
1767975651000,1767975649163,83
1767975653000,1767975653458,84
1767975655000,1767975653458,84
1767975656000,1767975653458,84
1767975658000,1767975653458,84
1767975660000,1767975659198,88
1767975661000,1767975659198,88
1767975663000,1767975659198,88
1767975665000,1767975664111,88
1767975666000,1767975664111,88
1767975668000,1767975664111,88
